2.891752374748731995e+02,1.366638246351291400e+03,1.655813483826164656e+03
2.810603545673272379e+02,1.374830729422592185e+03,1.655891083989919480e+03
2.763376319367707765e+02,1.379601203044083377e+03,1.655938834980854153e+03
2.757174615896472574e+02,1.380229608204140050e+03,1.655947069793787250e+03
2.792779329704035263e+02,1.376634591157584282e+03,1.655912524127987808e+03
2.864156551248604501e+02,1.369423322880104479e+03,1.655838978004964929e+03
2.959150966481231535e+02,1.359822906531040644e+03,1.655738003179163798e+03
3.061335603264236624e+02,1.349493232496742394e+03,1.655626792823165943e+03
3.152663153756756174e+02,1.340256947502895855e+03,1.655523262878571586e+03
3.216337448124938874e+02,1.333809689695384805e+03,1.655443434507878692e+03
3.239392942463180702e+02,1.331460688744636172e+03,1.655399982990954186e+03
3.214767315322446279e+02,1.333925510206088120e+03,1.655402241738332805e+03
3.142753832232614286e+02,1.341179475304638800e+03,1.655454858527900342e+03
3.031683507957210963e+02,1.352388284421982462e+03,1.655556635217703615e+03
2.897587341693125040e+02,1.365939323379971938e+03,1.655698057549284385e+03
2.762519459133783926e+02,1.379607602470210168e+03,1.655859548383588617e+03
2.651418782220570733e+02,1.390871444272235294e+03,1.656013322494292424e+03
2.587779808649183906e+02,1.397350164168119363e+03,1.656128145033037754e+03
2.588937729872453701e+02,1.397284321272999478e+03,1.656178094260244961e+03
2.662208166255720130e+02,1.389930457794101585e+03,1.656151274419673655e+03
2.803093733463315402e+02,1.375744712305552639e+03,1.656054085651884179e+03
2.996202285278500312e+02,1.356288870931429528e+03,1.655909099459279560e+03
3.218548911200617795e+02,1.333891530137780137e+03,1.655746421257842030e+03
3.444034170867299167e+02,1.311189921573028869e+03,1.655593338659758729e+03
3.647642911019705707e+02,1.290703626337214018e+03,1.655467917439184475e+03
3.808387715250862016e+02,1.274538979251227374e+03,1.655377750776313633e+03
3.910800585208268672e+02,1.264243324865347404e+03,1.655323383386174328e+03
3.945339970629305526e+02,1.260768637177725850e+03,1.655302634240656516e+03
3.908297362020144305e+02,1.264484399549005957e+03,1.655314135751020331e+03
3.801653615933498713e+02,1.275192444890723891e+03,1.655357806484073762e+03
3.633018322420446111e+02,1.292132047881782455e+03,1.655433880123827066e+03
3.415542153512018331e+02,1.313986676823690686e+03,1.655540892174892633e+03
3.167492916489140953e+02,1.338923645529515170e+03,1.655672937178429265e+03
2.911156296117167699e+02,1.364704111206071047e+03,1.655819740817787761e+03
2.670942934959674062e+02,1.388871245763575189e+03,1.655965539259542538e+03
2.470847505892519109e+02,1.409007666992477652e+03,1.656092417581729478e+03
2.331652932511129848e+02,1.423019548023000198e+03,1.656184841274113296e+03
2.268402604341794131e+02,1.429390598274023660e+03,1.656230858708202959e+03
2.288560040613253648e+02,1.427369300344135809e+03,1.656225304405461202e+03
2.391162230516944760e+02,1.417053847425310551e+03,1.656170070477005083e+03
2.567086070454304831e+02,1.399364596385048344e+03,1.656073203430478770e+03
2.800314684500220324e+02,1.375915398095434284e+03,1.655946866545456260e+03
3.069888945075443303e+02,1.348816184768685162e+03,1.655805079276229435e+03
3.352171614933698720e+02,1.320443719776332273e+03,1.655660881269702259e+03
3.623071421332523983e+02,1.293218742228829569e+03,1.655525884362082024e+03
3.859978714203971322e+02,1.269410502140387962e+03,1.655408373560785094e+03
4.043284001857570047e+02,1.250985737638914543e+03,1.655314137824671434e+03
4.157485415864044285e+02,1.239499220817271180e+03,1.655247762403675551e+03
4.192073438962901264e+02,1.236007079477055413e+03,1.655214423373345653e+03
4.142437767883114361e+02,1.240977576559388126e+03,1.655221353347699505e+03
4.010902355479448147e+02,1.254185384107207256e+03,1.655275619655152013e+03
3.807621072720160669e+02,1.274617713345626726e+03,1.655379820617642736e+03
3.550630341258893168e+02,1.300462570680626641e+03,1.655525604806515958e+03
3.264190641409666114e+02,1.329269891001643373e+03,1.655688955142609984e+03
2.975110693477273571e+02,1.358327805849842434e+03,1.655838875197569905e+03
2.708117549901343750e+02,1.385140368337945574e+03,1.655952123328080006e+03
2.482419193277630995e+02,1.407784066472079758e+03,1.656025985799842829e+03
2.311015368571503643e+02,1.424972214428582674e+03,1.656073751285733124e+03
2.202213703985884194e+02,1.435886764584784032e+03,1.656108134983372565e+03
2.161210288157199955e+02,1.440006914985351386e+03,1.656127943801071297e+03
2.189933903199007830e+02,1.437124664497439881e+03,1.656118054817340635e+03
2.285108666487108735e+02,1.427550157423271230e+03,1.656061024071982047e+03
2.436111989476079600e+02,1.412340754955944931e+03,1.655951953903552976e+03
2.624516165910820291e+02,1.393352596140427522e+03,1.655804212731509551e+03
2.826169286992125080e+02,1.373027281816425557e+03,1.655644210515637951e+03
3.015137013217869821e+02,1.353986271688635270e+03,1.655499973010422309e+03
3.167996836725137655e+02,1.338592928158388077e+03,1.655392611830901842e+03
3.267238880996038688e+02,1.328610353775737849e+03,1.655334241875341831e+03
3.303353292683812015e+02,1.324994748426222031e+03,1.655330077694603233e+03
3.275767534711619078e+02,1.327803656279163079e+03,1.655380409750325043e+03
3.192829950884090522e+02,1.336196568667768815e+03,1.655479563756177868e+03
3.070737620248472695e+02,1.348538951340375206e+03,1.655612713365222589e+03
2.931032720289439339e+02,1.362650986593358766e+03,1.655754258622302586e+03
2.796541471612631540e+02,1.376217993648511083e+03,1.655872140809774237e+03
2.686504654216890913e+02,1.387288814052546286e+03,1.655939279474235263e+03
2.612608287496153139e+02,1.394686812688343025e+03,1.655947641437958282e+03
2.577694211908677175e+02,1.398142377683499717e+03,1.655911798874367378e+03
2.577672754729410940e+02,1.398091909029530143e+03,1.655859184502471180e+03
2.605315918346237822e+02,1.395282610798020414e+03,1.655814202632644083e+03
2.653736131268652798e+02,1.390413395916765239e+03,1.655787009043630405e+03
2.717995348547226513e+02,1.383973286669894833e+03,1.655772821524617484e+03
2.794694901338293676e+02,1.376290302537812977e+03,1.655759792671642344e+03
2.880490970515509730e+02,1.367688893914093569e+03,1.655737990965644485e+03
2.970818175067655034e+02,1.358624071906316203e+03,1.655705889413081650e+03
3.059724379067210407e+02,1.349698921946285054e+03,1.655671359853006152e+03
3.140891834974826224e+02,1.341555363645411717e+03,1.655644547142894226e+03
3.209118854275496915e+02,1.334720127593993993e+03,1.655632013021543571e+03
3.261273843990907721e+02,1.329505201936095546e+03,1.655632586335186261e+03
3.296180324559894643e+02,1.326019951870069463e+03,1.655637984326058813e+03
3.313585885611719846e+02,1.324279369153311109e+03,1.655637957714483036e+03
3.312822213193559264e+02,1.324342974242425498e+03,1.655625195561781311e+03
3.291847830872873715e+02,1.326414472693425978e+03,1.655599255780713293e+03
3.247287881941594492e+02,1.330839662348965703e+03,1.655568450543125209e+03
3.175715994459411036e+02,1.337977636478553222e+03,1.655549235924494269e+03
3.075956310787132111e+02,1.347964197434856715e+03,1.655559828513569983e+03
2.951693551449623669e+02,1.360445314011818255e+03,1.655614669156780565e+03
2.813305845748302545e+02,1.374384762985939005e+03,1.655715347560769260e+03
2.677856518595151556e+02,1.388061812870412950e+03,1.655847464729928106e+03
2.566712052748410429e+02,1.399310672435040033e+03,1.655981877709881019e+03
2.501154022529169936e+02,1.405968747239958020e+03,1.656084149492874985e+03
2.497221997441930341e+02,1.406403643261734942e+03,1.656125843005927891e+03
2.561454010947601319e+02,1.399949006587523172e+03,1.656094407682283418e+03
2.688932021202778060e+02,1.387102942189032319e+03,1.655996144309310239e+03
2.864166092071275784e+02,1.369436593445263952e+03,1.655853202652391474e+03
3.064400000199950682e+02,1.349255865449717021e+03,1.655695865469712089e+03
3.264250084813177182e+02,1.329129727291201334e+03,1.655554735772519052e+03
3.440383756734213989e+02,1.311413867334635825e+03,1.655452243008057167e+03
3.575232927290824705e+02,1.297878030824997722e+03,1.655401323554080136e+03
3.659181094720551073e+02,1.289485709167121286e+03,1.655403818639176279e+03
3.691132219809218213e+02,1.286340816185416088e+03,1.655454038166337796e+03
3.677675898933027270e+02,1.287771274280969010e+03,1.655538864174271794e+03
3.631123854989720598e+02,1.292528280201617008e+03,1.655640665700589125e+03
3.566783672413610589e+02,1.299061288529717558e+03,1.655739655771078560e+03
3.499887071127212153e+02,1.305828834870345190e+03,1.655817541983066349e+03
3.442738721007021354e+02,1.311587559035648155e+03,1.655861431136350348e+03
3.402746360959246772e+02,1.315593492581090004e+03,1.655868128677014738e+03
3.381856062905981162e+02,1.317659393330385456e+03,1.655844999620983572e+03
3.377539726653441221e+02,1.318053469140753805e+03,1.655807441806097813e+03
3.384978345956189969e+02,1.317275660450883379e+03,1.655773495046502376e+03
3.399627248261668910e+02,1.315794358356409703e+03,1.655757083182576480e+03
3.419139303914508901e+02,1.313847704752568688e+03,1.655761635144019692e+03
3.443859100721073219e+02,1.311392891738622211e+03,1.655778801810729419e+03
3.475674322933906524e+02,1.308225472659213665e+03,1.655792904952604204e+03
3.515789088853168778e+02,1.304208909048207033e+03,1.655787817933523911e+03
3.562550057727778494e+02,1.299500189842113286e+03,1.655755195614891136e+03
3.610388758986817379e+02,1.294659991829624914e+03,1.655698867728306595e+03
3.650320932361341875e+02,1.290598286805852013e+03,1.655630380041986200e+03
3.671706685153245644e+02,1.288394360968458841e+03,1.655565029483783292e+03
3.664593806407917214e+02,1.289058458918576434e+03,1.655517839559368213e+03
3.622040789183619722e+02,1.293297350988679227e+03,1.655501429907041256e+03
3.542044696707650360e+02,1.301320051502094884e+03,1.655524521172859977e+03
3.428785999101482389e+02,1.312710787123578257e+03,1.655589387033726553e+03
3.292799951753137293e+02,1.326408647059678060e+03,1.655688642234991676e+03
3.149709832672872380e+02,1.340833504481503041e+03,1.655804487748790280e+03
3.017473719298556603e+02,1.354165406622503042e+03,1.655912778552358759e+03
2.912764861818976101e+02,1.364715203910839364e+03,1.655991690092736917e+03
2.847726200877058318e+02,1.371256982976438849e+03,1.656029603064144794e+03
2.828293951329297329e+02,1.373199593942401634e+03,1.656028989075331310e+03
2.854427708163411808e+02,1.370558222834002436e+03,1.656000993650343617e+03
2.921631995224848310e+02,1.363794116913971720e+03,1.655957316436456495e+03
3.022719788344309677e+02,1.353633712197583009e+03,1.655905691032013920e+03
3.149074179000023150e+02,1.340941939567223017e+03,1.655849357467225218e+03
3.291272958316027371e+02,1.326661608649862046e+03,1.655788904481464670e+03
3.439327089386628700e+02,1.311792385911826386e+03,1.655725094850489313e+03
3.582893561623102983e+02,1.297371025401542283e+03,1.655660381563852525e+03
3.711714076712511314e+02,1.284428336528556429e+03,1.655599744199807446e+03
3.816329105445459504e+02,1.273915826216303458e+03,1.655548736760849351e+03
3.888973713069299833e+02,1.266616347430826181e+03,1.655513718737756108e+03
3.924511264728156448e+02,1.263049148321141274e+03,1.655500274793957033e+03
3.921217527696625211e+02,1.263390014906326542e+03,1.655511767675989176e+03
3.881302422671777776e+02,1.267418751642424013e+03,1.655548993909601904e+03
3.810930289638517365e+02,1.274514634286003002e+03,1.655607663249854795e+03
3.719471452039625774e+02,1.283729817814531543e+03,1.655676963018494007e+03
3.617843441636268835e+02,1.293957252118017323e+03,1.655741596281644206e+03
3.516208357200928276e+02,1.304165197991069135e+03,1.655786033711161963e+03
3.421765424736580030e+02,1.313625536226389841e+03,1.655802078700047787e+03
3.337561396888689842e+02,1.322036655565234014e+03,1.655792795254103112e+03
3.262853554403707221e+02,1.329484180759103992e+03,1.655769536199474715e+03
3.194698573632994112e+02,1.336276015378148259e+03,1.655745872741447783e+03
3.129851844732214659e+02,1.342744745814188036e+03,1.655729930287409388e+03
3.066023216594785481e+02,1.349121359843609071e+03,1.655723681503087619e+03
3.002222191752236427e+02,1.355501826706221891e+03,1.655724045881445591e+03
2.938507175661860060e+02,1.361878140261223962e+03,1.655728857827409911e+03
2.875633868360380347e+02,1.368173103340135867e+03,1.655736490176173902e+03
2.814880101383584474e+02,1.374259051463360493e+03,1.655747061601718997e+03
2.757972375364910818e+02,1.379962331986614572e+03,1.655759569523105711e+03
2.706980612090449654e+02,1.385074981024474482e+03,1.655773042233519391e+03
2.664158961961321097e+02,1.389370767231476748e+03,1.655786663427608801e+03
2.631799699316742931e+02,1.392619933622378994e+03,1.655799903554053344e+03
2.612102620264852817e+02,1.394601868026988313e+03,1.655812130053473538e+03
2.606996299487616966e+02,1.395121196651561831e+03,1.655820826600323471e+03
2.617776722433359282e+02,1.394044711232209238e+03,1.655822383475545166e+03
2.644510418947793937e+02,1.391360088988034704e+03,1.655811130882814041e+03
2.685361451197960037e+02,1.387248090442527655e+03,1.655784235562323602e+03
2.736184778506308248e+02,1.382123701693401472e+03,1.655742179544032297e+03
2.790844035601794531e+02,1.376609231659624584e+03,1.655693635219804037e+03
2.842572938719043805e+02,1.371396532472678928e+03,1.655653826344583194e+03
2.886137104037230756e+02,1.367024471791369251e+03,1.655638182195092213e+03
2.919964125275211018e+02,1.363657731936245455e+03,1.655654144463766443e+03
2.947037553729953174e+02,1.360990418242007308e+03,1.655694173615002683e+03
2.973605336158412342e+02,1.358374226584578537e+03,1.655734760200419714e+03
3.005856249195331316e+02,1.355163977076369065e+03,1.655749601995902140e+03
3.046140646393787961e+02,1.351109248560823744e+03,1.655723313200202483e+03
3.090907199772092895e+02,1.346571104669896613e+03,1.655661824647105959e+03
3.131508639109246701e+02,1.342436620967041563e+03,1.655587484877966290e+03
3.157310495707251334e+02,1.339794240015918376e+03,1.655525289586643567e+03
3.159449579621261819e+02,1.339549255240320917e+03,1.655494213202447099e+03
3.133755811903897666e+02,1.342127746523500264e+03,1.655503327713890030e+03
3.082215543368780573e+02,1.347330556702930153e+03,1.655552111039808096e+03
3.012970873562504721e+02,1.354335406433506023e+03,1.655632493789756609e+03
2.939071432799360650e+02,1.361823974319430590e+03,1.655731117599366598e+03
2.876205433944569450e+02,1.368207988134543712e+03,1.655828531529000657e+03
2.839507167160359131e+02,1.371948911649789352e+03,1.655899628365825265e+03
2.839614776155019626e+02,1.371957129680891740e+03,1.655918607296393702e+03
2.878982247828681693e+02,1.367976712626059452e+03,1.655874937408927508e+03
2.950589334282055347e+02,1.360727487458955693e+03,1.655786420887161285e+03
3.040568832672482245e+02,1.351633929425460565e+03,1.655690812692708732e+03
3.133638580423357780e+02,1.342258768091986212e+03,1.655622626134321990e+03
3.218287265496499572e+02,1.333767941935565887e+03,1.655596668485215787e+03
3.289350339627210928e+02,1.326674100463859759e+03,1.655609134426580795e+03
3.347666574516726996e+02,1.320877040999261226e+03,1.655643698450933925e+03
3.397784971586256688e+02,1.315901216891637432e+03,1.655679714050263101e+03
3.444829440980783488e+02,1.311215444162567337e+03,1.655698388260645743e+03
3.491642633718770981e+02,1.306526609342974552e+03,1.655690872714851594e+03
3.537465316685883181e+02,1.301918209969302552e+03,1.655664741637890984e+03
3.578835327518830809e+02,1.297754788271751750e+03,1.655638321023634944e+03
3.612029761604568421e+02,1.294424904667026567e+03,1.655627880827483295e+03
3.635262817735857652e+02,1.292109335415734222e+03,1.655635617189319873e+03
3.649047317819835712e+02,1.290743293102492089e+03,1.655648024884475717e+03
3.654507575981317586e+02,1.290196670842116873e+03,1.655647428440248632e+03
3.651085568383218742e+02,1.290517376060616698e+03,1.655625932898938572e+03
3.635643071646715612e+02,1.292029379404316387e+03,1.655593686568988005e+03
3.603907058751744898e+02,1.295182883550607585e+03,1.655573589425782075e+03
3.553535683620661416e+02,1.300231829930223284e+03,1.655585398292289483e+03
3.486790726437549210e+02,1.306954060687826768e+03,1.655633133331581575e+03
3.411018629539353242e+02,1.314599275261898356e+03,1.655701138215833680e+03
3.336477700122187002e+02,1.322115413866913968e+03,1.655763183879132612e+03
3.272552285177179101e+02,1.328539957247816346e+03,1.655795185765534370e+03
3.224422727601725569e+02,1.333348188049768851e+03,1.655790460809941351e+03
3.192066856996524962e+02,1.336554943351565726e+03,1.655761629051218279e+03
3.171844744246290020e+02,1.338543487014293760e+03,1.655727961438922648e+03
3.159080703180445653e+02,1.339792287518640023e+03,1.655700357836684589e+03
3.149619396760363657e+02,1.340713354705169422e+03,1.655675294381205731e+03
3.139653654991749931e+02,1.341679977245458758e+03,1.655645342744633808e+03
3.124998629300305311e+02,1.343112498225469835e+03,1.655612361155500366e+03
3.101588130051004555e+02,1.345433546136750238e+03,1.655592359141850693e+03
3.067645937413289516e+02,1.348838407072263635e+03,1.655603000813592644e+03
3.025933469877323319e+02,1.353053194838938225e+03,1.655646541826670500e+03
2.983980863817939735e+02,1.357308927350424256e+03,1.655707013732218229e+03
2.951960566185859420e+02,1.360569725680478996e+03,1.655765782299064995e+03
2.939977913583003328e+02,1.361816076087423880e+03,1.655813867445724100e+03
2.956258265619216559e+02,1.360218108041458436e+03,1.655843934603380148e+03
3.005441245347857944e+02,1.355293004972092149e+03,1.655837129506878000e+03
3.085683599719466201e+02,1.347202802737716638e+03,1.655771162709663258e+03
3.185956414427218988e+02,1.337053336913417525e+03,1.655648978356139423e+03
3.286849763253148922e+02,1.326822090571847639e+03,1.655507066897162531e+03
3.365803278207226867e+02,1.318810695912548908e+03,1.655391023733271595e+03
3.403765732300439595e+02,1.314951613050015794e+03,1.655328186280059754e+03
3.389642678012637589e+02,1.316357641764100663e+03,1.655321909565364422e+03
3.321461748660198054e+02,1.323218041236793624e+03,1.655364216102813316e+03
3.205571241700965288e+02,1.334890013580708001e+03,1.655447137750804586e+03
3.055489340686083324e+02,1.350017018381195840e+03,1.655565952449804172e+03
2.890764368880084589e+02,1.366635781156037410e+03,1.655712218044045812e+03
2.734924008764529617e+02,1.382369103774091855e+03,1.655861504650544703e+03
2.611556009030624068e+02,1.394823334580299161e+03,1.655978935483361511e+03
2.539023268395559683e+02,1.402132372605112778e+03,1.656034699444668831e+03
2.526130080543925942e+02,1.403409409454761544e+03,1.656022417509154138e+03
2.571041855616956582e+02,1.398854605367553631e+03,1.655958790929249290e+03
2.663490404843731199e+02,1.389518551613463842e+03,1.655867592097836905e+03
2.788249202080264695e+02,1.376941264273094703e+03,1.655766184481121172e+03
2.928057783149637885e+02,1.362859741047872149e+03,1.655665519362835994e+03
3.065666388808706415e+02,1.349008093571616655e+03,1.655574732452487297e+03
3.185539929896833087e+02,1.336950332413693332e+03,1.655504325403376697e+03
3.275548273360327585e+02,1.327908999277339035e+03,1.655463826613371793e+03
3.328386576712615579e+02,1.322618628131231617e+03,1.655457285802493061e+03
3.342245631053651778e+02,1.321257882574212317e+03,1.655482445679577495e+03
3.320407273558546990e+02,1.323488722934550879e+03,1.655529450290405521e+03
3.269854356382934384e+02,1.328599819691169387e+03,1.655585255329462825e+03
3.199342112676436045e+02,1.335703356723068964e+03,1.655637567990712569e+03
3.117635739278671281e+02,1.343916979576668837e+03,1.655680553504535965e+03
3.032576362397289813e+02,1.352458553297405615e+03,1.655716189537134596e+03
2.951194965672660828e+02,1.360632029906116941e+03,1.655751526473382910e+03
2.880502051735838904e+02,1.367741978005768942e+03,1.655792183179352833e+03
2.828024954617150684e+02,1.373032375630950582e+03,1.655834871092665708e+03
2.801116656415664465e+02,1.375752818304252287e+03,1.655864483945818847e+03
2.804747464401190200e+02,1.375386006323505853e+03,1.655860752763624987e+03
2.838734726136050881e+02,1.371938538914308538e+03,1.655812011527913683e+03
2.896349460307742447e+02,1.366093281357603701e+03,1.655728227388377945e+03
2.965834972565537555e+02,1.359055183819607691e+03,1.655638681076161447e+03
3.034549141970178994e+02,1.352122131266706901e+03,1.655577045463724744e+03
3.093651112855448559e+02,1.346197994075714405e+03,1.655563105361259204e+03
3.140937900496038537e+02,1.341500890784184094e+03,1.655594680833788061e+03
3.180644896289931012e+02,1.337586795501651295e+03,1.655651285130644283e+03
3.220523375569555924e+02,1.333650969374033366e+03,1.655703306930988902e+03
3.267498908939419380e+02,1.328973094463775624e+03,1.655722985357717562e+03
3.323725043739196394e+02,1.323325185424134816e+03,1.655697689798054398e+03
3.384841899822742448e+02,1.317153293118408101e+03,1.655637483100682402e+03
3.441382463083123753e+02,1.311431333626324204e+03,1.655569579934636522e+03
3.482581948794922369e+02,1.307264433944164466e+03,1.655522628823656760e+03
3.500500745099860183e+02,1.305462108103406990e+03,1.655512182613392952e+03
3.492450808033091789e+02,1.306291963979917455e+03,1.655537044783226520e+03
3.461021116996129194e+02,1.309482035797216440e+03,1.655584147496829246e+03
3.412334576076693793e+02,1.314403588465317398e+03,1.655637046072986777e+03
3.353682487988125445e+02,1.320314248442923372e+03,1.655682497241735973e+03
3.291536974941037101e+02,1.326560362655808603e+03,1.655714060149912257e+03
3.230494085708832017e+02,1.332683314077523619e+03,1.655732722648406707e+03
3.173309795947665179e+02,1.338414236403533550e+03,1.655745215998299955e+03
3.121784105715272517e+02,1.343581513597360527e+03,1.655759924168887665e+03
3.077845568627540160e+02,1.347996604262367555e+03,1.655781161125121571e+03
3.044166787334800119e+02,1.351390745385697755e+03,1.655807424119177767e+03
3.023938422674258391e+02,1.353438098935672315e+03,1.655831941203098268e+03
3.019974219719302937e+02,1.353849690233264027e+03,1.655847112205194207e+03
3.033697454205760096e+02,1.352478820220367197e+03,1.655848565640943207e+03
3.064571869566412374e+02,1.349380185170656432e+03,1.655837372127297613e+03
3.110222872553978846e+02,1.344795698132246571e+03,1.655817985387644512e+03
3.167146639042386482e+02,1.339082643054128766e+03,1.655797306958367471e+03
3.231637837037972645e+02,1.332616038633169637e+03,1.655779822336966845e+03
3.300521255382616914e+02,1.325715572089827219e+03,1.655767697628088854e+03
3.371392547388336425e+02,1.318618754494410268e+03,1.655758009233243911e+03
3.442187570990813583e+02,1.311525244758191775e+03,1.655744001857273133e+03
3.510224482152818837e+02,1.304695680753500483e+03,1.655718128968782366e+03
3.571157060335883671e+02,1.298560684869396482e+03,1.655676390902984849e+03
3.618478068170550728e+02,1.293773694457118154e+03,1.655621501274173170e+03
3.644039728543414185e+02,1.291159924304270817e+03,1.655563897158612235e+03
3.639609227832366400e+02,1.291557249892940490e+03,1.655518172676177073e+03
3.599003794680351120e+02,1.295597190672483748e+03,1.655497570140518746e+03
3.520088380451581429e+02,1.303501201030588618e+03,1.655510039075746818e+03
3.405960484296397226e+02,1.314959515565055426e+03,1.655555563994695149e+03
3.264991976603272974e+02,1.329128175169022143e+03,1.655627372829349497e+03
3.109769038024239194e+02,1.344736694927022427e+03,1.655713598729446403e+03
2.955261108374016317e+02,1.360275002768732747e+03,1.655801113606134322e+03
2.816717162137962305e+02,1.374206072878910618e+03,1.655877789092706735e+03
2.707693900493798651e+02,1.385165257288444081e+03,1.655934647337823890e+03
2.638510844767337176e+02,1.392115616180439247e+03,1.655966700657173078e+03
2.615304034479756297e+02,1.394442123370930631e+03,1.655972526818906317e+03
2.639693185005833129e+02,1.391984417810074092e+03,1.655953736310657405e+03
2.708906070469923861e+02,1.385022017627802370e+03,1.655912624674794642e+03
2.816124014849997934e+02,1.374238458402996230e+03,1.655850859887995966e+03
2.950919412860250759e+02,1.360679947560335222e+03,1.655771888846360298e+03
3.099941677486485787e+02,1.345688204329841483e+03,1.655682372078490062e+03
3.248121536833567120e+02,1.330781156107247625e+03,1.655593309790604280e+03
3.380491650583262526e+02,1.317469091487672358e+03,1.655518256545998611e+03
3.484290575289763296e+02,1.307040046133584610e+03,1.655469103662560883e+03
3.550773641020921900e+02,1.300374936016955417e+03,1.655452300119047550e+03
3.576290766724208083e+02,1.297839216756213773e+03,1.655468293428634524e+03
3.562443288724824697e+02,1.299269005052159173e+03,1.655513333924641756e+03
3.515419144831641916e+02,1.304036561717859513e+03,1.655578476201023705e+03
3.444759761143089918e+02,1.311177902133148564e+03,1.655653878247457669e+03
3.361736323057289155e+02,1.319553628146424671e+03,1.655727260452153587e+03
3.277486469112521377e+02,1.328038211595197254e+03,1.655786858506449335e+03
3.201183925484577912e+02,1.335704829501939230e+03,1.655823222050396907e+03
3.138592681069002879e+02,1.341972557313863263e+03,1.655831825420763607e+03
3.091403924395041827e+02,1.346674648260321419e+03,1.655815040699825659e+03
3.057555060066977717e+02,1.350025400450274901e+03,1.655780906456972616e+03
3.032360190956108568e+02,1.352503758100078130e+03,1.655739777195688930e+03
3.010014149181773178e+02,1.354699024523012667e+03,1.655700439441189928e+03
2.984970567736076532e+02,1.357172087811222582e+03,1.655669144584830292e+03
2.952989249380661363e+02,1.360351834527127494e+03,1.655650759465193687e+03
2.911965124430127503e+02,1.364454028840276578e+03,1.655650541283289385e+03
2.862722327520276053e+02,1.369401731506656915e+03,1.655673964258684464e+03
2.809696362867462653e+02,1.374753064432518386e+03,1.655722700719264594e+03
2.760952315566901802e+02,1.379693974474501829e+03,1.655789206031191952e+03
2.726852721680355103e+02,1.383169522187017719e+03,1.655854794355053173e+03
2.717229541289165127e+02,1.384172485705139707e+03,1.655895439834056106e+03
2.737971586801172634e+02,1.382097237851780619e+03,1.655894396531897883e+03
2.788662034353067156e+02,1.376985081741844169e+03,1.655851285177150885e+03
2.862496269004041665e+02,1.369531141090762503e+03,1.655780767991166613e+03
2.948370812582149938e+02,1.360866225254414076e+03,1.655703306512629069e+03
3.033915843536398143e+02,1.352244160457531052e+03,1.655635744811170753e+03
3.108193746192209233e+02,1.344769318014452438e+03,1.655588692633673418e+03
3.163467965310965155e+02,1.339219890915775522e+03,1.655566687446872038e+03
3.196028103719969522e+02,1.335966403480467761e+03,1.655569213852464600e+03
3.206271798994107485e+02,1.334965605326120794e+03,1.655592785225531543e+03
3.198184866885205224e+02,1.335812335442197082e+03,1.655630822130717661e+03
3.178293735233510233e+02,1.337844725878807594e+03,1.655674099402158618e+03
3.154247354991877046e+02,1.340288530298682417e+03,1.655713265797870008e+03
3.133338993550639771e+02,1.342407877327881351e+03,1.655741776682945329e+03
3.121436225483461158e+02,1.343614621752600669e+03,1.655758244300946899e+03
3.122652847340989979e+02,1.343502211162250433e+03,1.655767495896349374e+03
3.139755574400801947e+02,1.341799661460011293e+03,1.655775218900091431e+03
3.174794689738258739e+02,1.338303530816203647e+03,1.655782999790029407e+03
3.229149610459494966e+02,1.332869093274980514e+03,1.655784054320929954e+03
3.302566399953587961e+02,1.325509326411193115e+03,1.655765966406551797e+03
3.391526285149766977e+02,1.316565916679246129e+03,1.655718545194222770e+03
3.488010226192933487e+02,1.306840745018123016e+03,1.655641767637416251e+03
3.579718825479783391e+02,1.297576211414231466e+03,1.655548093962209805e+03
3.651956194873295658e+02,1.290260209274015779e+03,1.655455828761345401e+03
3.690490480614855073e+02,1.286333919890611014e+03,1.655382967952096578e+03
3.684390857696672015e+02,1.286904402383706383e+03,1.655343488153373528e+03
3.628331145064769316e+02,1.292514507900149283e+03,1.655347622406626215e+03
3.524255655567974372e+02,1.302976702411391443e+03,1.655402267968188880e+03
3.382302600382098490e+02,1.317277405260748537e+03,1.655507665298958273e+03
3.220465920258193933e+02,1.333603158982606374e+03,1.655649751008425710e+03
3.062075107291847189e+02,1.349588757447308126e+03,1.655796268176492958e+03
2.930773692749372117e+02,1.362827713424094554e+03,1.655905082699031709e+03
2.844401431837518999e+02,1.371507157568433740e+03,1.655947300752185583e+03
2.810774922689972755e+02,1.374847157655457522e+03,1.655924649924454798e+03
2.827559160968480683e+02,1.373105370261825556e+03,1.655861286358673624e+03
2.885305862761542812e+02,1.367249628202303029e+03,1.655780214478457310e+03
2.970559787772066898e+02,1.358629571508969548e+03,1.655685550286176294e+03
3.067025414973460897e+02,1.348870278939477657e+03,1.655572820436823804e+03
3.155642577846984409e+02,1.339882206072247982e+03,1.655446463856946366e+03
3.215922643231201619e+02,1.333738162198808595e+03,1.655330426521928757e+03
3.229690761817758471e+02,1.332290635570223458e+03,1.655259711751999248e+03
3.186220179604655414e+02,1.336642126276295130e+03,1.655264144236760785e+03
3.086573169090815441e+02,1.346698598373854111e+03,1.655355915282935712e+03
2.945140409853499364e+02,1.361006414182971184e+03,1.655520455168321178e+03
2.787286365038025338e+02,1.376989640401432098e+03,1.655718276905234688e+03
